0.596654646,0.534302053,3
0.221601363,0.081871916,1
0.277370735,0.051936574,1
0.435267547,0.337251697,6
0.501449974,0.822439311,2
0.295741594,0.081647215,1
0.24374788,0.12832282,1
0.302424744,0.094544065,1
0.431738793,0.337531962,6
0.503981903,0.823725547,2
0.487061785,0.847711124,2
0.540764802,0.856390475,2
0.264472048,0.092996058,1
0.473470082,0.822907835,2
0.500745313,0.850391828,2
0.493125062,0.871605299,2
0.569885346,0.510818052,3
0.249177486,0.12929088,1
0.617337489,0.601593737,3
0.225232595,0.12245487,1
0.4993243,0.811664323,2
0.588515696,0.552881901,3
0.646814477,0.556408503,3
0.19177924,0.12169828,1
0.558080192,0.500171913,3
0.207146302,0.133432672,1
0.419330328,0.352293232,6
0.599596137,0.539710208,3
0.636616879,0.572960065,3
0.191998242,0.113192008,1
0.237216337,0.071126611,1
0.2208565,0.068605104,1
0.508559006,0.817839717,2
0.211159784,0.149926205,1
0.25086912,0.111217847,1
0.204356895,0.071613375,1
0.415246805,0.324036681,6
0.24731897,0.117880956,1
0.255434064,0.13310239,1
0.245289502,0.061382034,1
0.421999853,0.369780375,6
0.64464096,0.579313122,3
0.531947283,0.811119861,2
0.277137242,0.063629379,1
0.292640067,0.088236525,1
0.577458335,0.594162108,3
0.510921936,0.793787072,2
0.244435587,0.143735534,1
0.256895715,0.116811621,1
0.245900098,0.100768389,1
0.487728251,0.803832238,2
0.21077426,0.061976847,1
0.603006058,0.52219617,3
0.611419939,0.539135425,3
0.579023372,0.596125802,3
0.598758993,0.535828297,3
0.238492937,0.06147889,1
0.24707785,0.104803276,1
0.447864123,0.328969592,6
0.187607337,0.10844903,1
0.624277577,0.539142078,3
0.616051721,0.501986007,3
0.559600457,0.566232656,3
0.267736785,0.072753044,1
0.62138826,0.536623305,3
0.240911992,0.124650664,1
0.625840603,0.532424478,3
0.433509988,0.335037109,6
0.593165629,0.557242341,3
0.239267111,0.053941359,1
0.290680705,0.1173351,1
0.26810522,0.124091692,1
0.481219217,0.869868211,2
0.538005728,0.828914714,2
0.275274572,0.124671309,1
0.54262924,0.879605762,2
0.235414296,0.101261767,1
0.221274691,0.135606249,1
0.437004218,0.368245506,6
0.280467875,0.056087198,1
0.243162968,0.10759236,1
0.481420758,0.861170511,2
0.209025925,0.105981154,1
0.421895319,0.348820272,6
0.275560689,0.069947155,1
0.522630236,0.827253716,2
0.258605156,0.08932006,1
0.212285476,0.107236806,1
0.470032608,0.324800618,6
0.285995343,0.098929164,1
0.425803004,0.303285579,6
0.364938528,0.341166605,6
0.589619141,0.489617901,3
0.449782836,0.356375217,6
0.507288332,0.889273,2
0.260664027,0.060803188,1
0.573483713,0.562549513,3
0.515285299,0.827285632,2
0.258909767,0.167213463,1
0.249570849,0.105527861,1
0.484943878,0.817159619,2
0.25070269,0.107794442,1
0.607269134,0.4836435,3
0.617578811,0.532850015,3
0.430768769,0.343707334,6
0.225762428,0.153577424,1
0.198509063,0.103571482,1
0.228684328,0.08914197,1
0.591598644,0.539811327,3
0.496713604,0.775550883,2
0.596716994,0.60093436,3
0.593967726,0.557425836,3
0.248371666,0.101963165,1
0.272858596,0.142441661,1
0.582962079,0.58941548,3
0.615203398,0.533936502,3
0.494820015,0.813032975,2
0.514992268,0.78223051,2
0.210550982,0.086039031,1
0.292016946,0.080584326,1
0.230851461,0.132341905,1
0.243549992,0.104097739,1
0.598753425,0.4747599,3
0.253765311,0.116031441,1
0.469780318,0.363273159,6
0.517675782,0.787811743,2
0.394244659,0.309733305,6
0.256463924,0.107608158,1
0.236079468,0.113406646,1
0.519436659,0.843313357,2
0.285990179,0.106694358,1
0.192425471,0.124377709,1
0.424337191,0.394662984,6
0.247509135,0.137551101,1
0.57652906,0.556120114,3
0.241662254,0.176935123,1
0.25835208,0.15201959,1
0.2738318,0.139737592,1
0.608525176,0.543825329,3
0.249702519,0.100827189,1
0.46371297,0.847462245,2
0.248492457,0.112428911,1
0.212744316,0.159888656,1
0.515678633,0.796906626,2
0.265734116,0.108212982,1
0.247270177,0.103375536,1
0.569539772,0.845753868,2
0.645744616,0.506228344,3
0.25693833,0.132568967,1
0.228442138,0.088345227,1
0.257045019,0.111228032,1
0.368931628,0.378426078,6
0.232828946,0.073936096,1
0.538566553,0.830374273,2
0.253798387,0.155870651,1
0.587024812,0.515617354,3
0.514304346,0.852029772,2
0.606194328,0.511138308,3
0.199915902,0.13098759,1
0.553440649,0.511935566,3
0.199941284,0.152045269,1
0.282465963,0.121328384,1
0.509853498,0.804225951,2
0.432056923,0.319814977,6
0.219469362,0.088262035,1
0.606936304,0.566901378,3
0.499278772,0.88717456,2
0.275017138,0.078650201,1
0.252849963,0.11613782,1
0.304033535,0.106348766,1
0.600605485,0.540262866,3
0.569258189,0.531041713,3
0.443026302,0.834093186,2
0.516188112,0.823592097,2
0.252243095,0.107586464,1
0.309451078,0.138454532,1
0.258683528,0.119310731,1
0.20055873,0.130036639,1
0.258184083,0.074253148,1
0.245321369,0.042125037,1
0.57603927,0.551658577,3
0.504586166,0.821876409,2
0.595737563,0.507410827,3
0.251375635,0.108606734,1
0.277339399,0.11946614,1
0.533482272,0.533384103,3
0.610063039,0.552331579,3
0.492612036,0.817223822,2
0.239937058,0.169640636,1
0.456559659,0.812817149,2
0.549105709,0.516037901,3
0.588798619,0.568046725,3
0.299423618,0.113257268,1
0.58414953,0.533761449,3
0.508491774,0.817532094,2
0.494361626,0.87100829,2
0.485017437,0.823163592,2
0.498041143,0.818557019,2
0.224478983,0.082611843,1
0.579350622,0.504711076,3
0.543094063,0.820447523,2
0.602226488,0.542281687,3
0.280425692,0.058149465,1
0.260209778,0.108025926,1
0.304879244,0.066734381,1
0.640007616,0.584592562,3
0.237519184,0.075755846,1
0.417231658,0.348752082,6
0.562353782,0.811707479,2
0.396708807,0.404824691,6
0.610223376,0.517833784,3
0.469267793,0.839589549,2
0.604913239,0.541672059,3
0.23482625,0.114716118,1
0.611729259,0.537775112,3
0.594030841,0.544340715,3
0.285508619,0.141970789,1
0.473114545,0.808869728,2
0.58978007,0.529230709,3
0.584149948,0.558874592,3
0.511272847,0.829664438,2
0.469953273,0.793830166,2
0.611283207,0.515278417,3
0.507687903,0.819664341,2
0.230418536,0.122117878,1
0.234931923,0.124414069,1
0.459684484,0.833657033,2
0.255253755,0.119765444,1
0.299902866,0.100039223,1
0.249954624,0.09100004,1
0.282444967,0.060267078,1
0.398053555,0.284637095,6
0.506767163,0.825181788,2
0.279738664,0.046855661,1
0.582594104,0.563297879,3
0.567874592,0.82319318,2
0.504024318,0.867109049,2
0.549736079,0.566100359,3
0.579548115,0.533105813,3
0.632088,0.532269509,3
0.564372134,0.490924214,3
0.301026776,0.105405087,1
0.550160732,0.836437029,2
0.249655504,0.133503582,1
0.265135818,0.130952662,1
0.373262333,0.303598281,6
0.304638503,0.151480973,1
0.484011589,0.84882083,2
0.612651836,0.526156674,3
0.253478105,0.097721455,1
0.478316234,0.804558235,2
0.264859617,0.064665391,1
0.578640091,0.511501307,3
0.566378405,0.549452879,3
0.548849235,0.789580168,2
0.64648019,0.577364964,3
0.623249351,0.56678196,3
0.650907341,0.557303299,3
0.553007141,0.506004727,3
0.493994664,0.839272295,2
0.581442976,0.50015091,3
0.216726569,0.146396916,1
0.252103602,0.11126263,1
0.59411897,0.521170454,3
0.638766384,0.549589914,3
0.304847128,0.103043335,1
0.598820422,0.470996519,3
0.252460325,0.163380426,1
0.423438819,0.34501489,6
0.219054384,0.071860179,1
0.277600611,0.149019742,1
0.571945106,0.52741814,3
0.249998467,0.107799666,1
0.521070706,0.763148211,2
0.241660698,0.142520595,1
0.647558601,0.549220008,3
0.240894048,0.125477942,1
0.581740898,0.521910988,3
0.250688359,0.107828396,1
0.537296528,0.544129196,3
0.662543574,0.531974771,3
0.609828673,0.552868795,3
0.271235078,0.083308476,1
0.65887216,0.538854676,3
0.625787184,0.58228299,3
0.229631525,0.149779191,1
0.515893018,0.858975971,2
0.473220347,0.868631272,2
0.251358231,0.164210825,1
0.250771546,0.163698846,1
0.543459689,0.810139026,2
0.237798418,0.084342409,1
0.266549813,0.124990428,1
0.252390367,0.114935585,1
0.228179838,0.066846696,1
0.249633965,0.11310404,1
0.580797003,0.508566827,3
0.264123707,0.110127149,1
0.236446926,0.098347103,1
0.574358396,0.548595596,3
0.501937785,0.82539488,2
0.647648372,0.563341731,3
0.225586032,0.142255281,1
0.290795447,0.128376689,1
0.251569709,0.10891609,1
0.376141264,0.320622661,6
0.270122708,0.152171256,1
0.519092546,0.886601079,2
0.530442794,0.851504722,2
0.238258698,0.113337502,1
0.291721649,0.089663744,1
0.624532101,0.497468289,3
0.472571858,0.852968152,2
0.608368946,0.501917394,3
0.636146114,0.53091992,3
0.408619268,0.326111638,6
0.234941825,0.064950166,1
0.51493173,0.81752928,2
0.414587243,0.392589676,6
0.542185087,0.534772887,3
0.520362682,0.79558329,2
0.504270416,0.831853984,2
0.465337891,0.290220047,6
0.40866339,0.342538943,6
0.217641785,0.078636818,1
0.238688215,0.11925034,1
0.276094426,0.080686108,1
0.24834627,0.104280637,1
0.642575374,0.575014157,3
0.261326485,0.10248312,1
0.60866954,0.568533655,3
0.630008925,0.55525508,3
0.513250257,0.83412416,2
0.500994598,0.755100299,2
0.584637966,0.534422422,3
0.448736932,0.847203228,2
0.612384087,0.523114934,3
0.274239101,0.089958784,1
0.504006498,0.826331204,2
0.569127621,0.537322738,3
0.616631263,0.551764569,3
0.275790777,0.092627894,1
0.393141395,0.338308774,6
0.646792068,0.546770005,3
0.446808815,0.331193369,6
0.593685125,0.551032779,3
0.224976893,0.129110632,1
0.25442032,0.162432565,1
0.257676853,0.130853044,1
0.489275684,0.784208467,2
0.595278332,0.558838499,3
0.574587656,0.528972451,3
0.561518147,0.575370308,3
0.510515548,0.830582107,2
0.255047329,0.117900752,1
0.596042546,0.538115994,3
0.288636493,0.118519381,1
0.528313984,0.841428382,2
0.539480089,0.538455054,3
0.593713051,0.470822819,3
0.618168527,0.493792592,3
0.515672122,0.841955419,2
0.48353755,0.771253977,2
0.561254693,0.792963088,2
0.52175781,0.829028361,2
0.510285074,0.814799065,2
0.27809902,0.101132889,1
0.524451656,0.854698418,2
0.516302137,0.844345383,2
0.59823846,0.538470137,3
0.59890776,0.538406782,3
0.551482893,0.535951365,3
0.424572829,0.332553375,6
0.572145784,0.813918254,2
0.551219867,0.54108832,3
0.627411829,0.549148495,3
0.535953737,0.875042935,2
0.506179563,0.770886795,2
0.268827684,0.108584468,1
0.426441673,0.34256013,6
0.543849977,0.853771679,2
0.562429188,0.563752713,3
0.518200257,0.838803767,2
0.619594862,0.524117056,3
0.502287728,0.836075014,2
0.640047645,0.504762435,3
0.479522817,0.779648002,2
0.221506943,0.138224936,1
0.243430492,0.118084911,1
0.249669909,0.110071535,1
0.537411709,0.524068273,3
0.602932822,0.589461111,3
0.553560084,0.493547658,3
0.269394861,0.127825847,1
0.217619574,0.142356803,1
0.279373121,0.079853076,1
0.55839149,0.83451251,2
0.481446082,0.837597692,2
0.294099345,0.114963254,1
0.55102111,0.520333955,3
0.493217767,0.840013237,2
0.445142956,0.809218628,2
0.375233173,0.305685076,6
0.417861239,0.340718461,6
0.433011037,0.326261259,6
0.228163291,0.129944404,1
0.479717876,0.87791032,2
0.642967518,0.522077883,3
0.616526548,0.544008984,3
0.285622755,0.056285025,1
0.251722454,0.110699452,1
0.248117072,0.10266396,1
0.229886859,0.054281956,1
0.476830287,0.78969706,2
0.446184877,0.310062368,6
0.242835899,0.093568974,1
0.58930133,0.553420628,3
0.549401908,0.838207358,2
0.44897917,0.359239028,6
0.51880662,0.822867074,2
0.432123082,0.363886103,6
0.254368935,0.09771998,1
0.251666041,0.051174185,1
0.481694492,0.80350247,2
0.557862217,0.821196295,2
0.218512252,0.145294284,1
0.586014671,0.527741994,3
0.244350798,0.144409705,1
0.535940212,0.87019204,2
0.630974326,0.479296614,3
0.22721324,0.141155842,1
0.629385166,0.510996048,3
0.581332339,0.582582517,3
0.543322277,0.782906057,2
0.603245134,0.529706267,3
0.252453196,0.109804822,1
0.596840777,0.551456329,3
0.556846425,0.851028477,2
0.487239702,0.760658721,2
0.549766641,0.515949469,3
0.389075559,0.38852484,6
0.20212235,0.071017215,1
0.520172236,0.856433969,2
0.567379285,0.804019922,2
0.255863318,0.151364562,1
0.251117197,0.110485418,1
0.255016821,0.098795413,1
0.374348205,0.35054114,6
0.240909383,0.112518397,1
0.422330013,0.336803985,6
0.410916869,0.348896786,6
0.252684448,0.097936045,1
0.580172079,0.555665368,3
0.239541954,0.16921627,1
0.624279887,0.597604422,3
0.456632364,0.82507222,2
0.453160594,0.804818903,2
0.280522719,0.05836421,1
0.417447919,0.348171882,6
0.647023484,0.515080787,3
0.429842655,0.349814333,6
0.284845959,0.099708172,1
0.241159432,0.107643522,1
0.389049425,0.307629692,6
0.246986888,0.102741166,1
0.399162756,0.35060241,6
0.633715733,0.530552101,3
0.485166738,0.367687219,6
0.482413426,0.797730969,2
0.272942249,0.060052453,1
0.285323243,0.101889001,1
0.587159976,0.535548383,3
0.229479521,0.131131415,1
0.414840479,0.372796676,6
0.241254148,0.099635153,1
0.252821577,0.106763275,1
0.607530091,0.52121681,3
0.447786185,0.84402453,2
0.483991583,0.856650831,2
0.498328692,0.818232588,2
0.230641513,0.089847915,1
0.249768606,0.102882231,1
0.215760056,0.094394349,1
0.574733355,0.569677052,3
0.221100576,0.083714452,1
0.504256528,0.823781026,2
0.503658589,0.863660207,2
0.568388426,0.577382516,3
0.465091658,0.817028384,2
0.548754751,0.819369037,2
0.584121842,0.538972628,3
0.47821022,0.856574258,2
0.650214305,0.52371053,3
0.249628969,0.120226986,1
0.409635575,0.337523518,6
0.434244372,0.340300549,6
0.253083746,0.109490801,1
0.247469719,0.102074819,1
0.648201292,0.552552587,3
0.621834297,0.568743133,3
0.289297916,0.099823346,1
0.604057511,0.575375069,3
0.23451015,0.068504479,1
0.517379797,0.819638433,2
0.652469791,0.500570919,3
0.223464728,0.098155446,1
0.500494296,0.828984331,2
0.43072956,0.351028073,6
0.255111082,0.060600081,1
0.411222827,0.367068546,6
0.529984215,0.77059244,2
0.509644158,0.822118473,2
0.244525196,0.080606397,1
0.506681446,0.825070522,2
0.648299296,0.58463004,3
0.491243126,0.805829314,2
0.558762078,0.827403411,2
0.65699021,0.549376361,3
0.252261533,0.108803849,1
0.251544385,0.102719833,1
0.505158201,0.887519053,2
0.359162882,0.34773663,6
0.307028105,0.071866834,1
0.507824182,0.808175596,2
0.28807616,0.157970556,1
0.187095533,0.112396472,1
0.59693181,0.53837827,3
0.628090452,0.533939156,3
0.27591179,0.057662921,1
0.653245955,0.558952412,3
0.249533141,0.113834813,1
0.251287096,0.067331628,1
0.461864526,0.807987507,2
0.577743754,0.544140769,3
0.591094733,0.522603321,3
0.581573283,0.550291797,3
0.614717142,0.541307581,3
0.601124517,0.549808216,3
0.616693199,0.486056696,3
0.568631882,0.83580111,2
0.239210339,0.154929899,1
0.501939809,0.833568586,2
0.25242079,0.111180525,1
0.39585147,0.34470933,6
0.57339093,0.593444613,3
0.525116655,0.792420069,2
0.444084955,0.344419341,6
0.580686574,0.557739383,3
0.186455811,0.101652015,1
0.576936202,0.551924132,3
0.558212767,0.846803643,2
0.293431001,0.138352075,1
0.583702961,0.526044201,3
0.250490102,0.103472863,1
0.265635276,0.166131048,1
0.447680903,0.329191689,6
0.60218784,0.529277547,3
0.253376,0.166617347,1
0.25674928,0.107440199,1
0.242510649,0.063509102,1
0.605341705,0.533113728,3
0.483717789,0.819824713,2
0.269314891,0.10353599,1
0.531839274,0.833043177,2
0.39360371,0.387520564,6
0.262121713,0.07617276,1
0.262316417,0.125772743,1
0.440096538,0.807422469,2
0.645749526,0.515206736,3
0.514009253,0.75599737,2
0.487363062,0.859631967,2
0.5998292,0.535160521,3
0.515899699,0.856676312,2
0.516820953,0.869738815,2
0.587232526,0.588911428,3
0.589995269,0.536954401,3
0.556565876,0.838544399,2
0.414564999,0.33025041,6
0.387124829,0.35517643,6
0.624440064,0.545304754,3
0.250313795,0.094717451,1
0.472136171,0.887154772,2
0.522333229,0.796194907,2
0.504597475,0.825229209,2
0.427934996,0.412018421,6
0.238601517,0.121372951,1
0.61389738,0.482027275,3
0.272486289,0.079179701,1
0.605963652,0.536030908,3
0.501532162,0.848642552,2
0.230035061,0.075660285,1
0.529736489,0.865642166,2
0.480413266,0.351460031,6
0.496630544,0.831253342,2
0.588662593,0.520160689,3
0.226842603,0.125680045,1
0.616181211,0.554753179,3
0.585508847,0.499944206,3
0.516495669,0.802813615,2
0.505402693,0.813560217,2
0.455449716,0.347617551,6
0.216010824,0.110994868,1
0.614192799,0.527864597,3
0.238201688,0.044342377,1
0.565869793,0.540874038,3
0.506821497,0.798924924,2
0.598813883,0.537910443,3
0.638245062,0.515773633,3
0.598009991,0.48982002,3
0.525741564,0.851163697,2
0.315070576,0.090547938,1
0.549807206,0.539734641,3
0.420383779,0.376865193,6
0.631588004,0.549287259,3
0.259682965,0.11818327,1
0.405186851,0.319464481,6
0.544228125,0.867320278,2
0.597941269,0.57039438,3
0.278527869,0.156711389,1
0.256419114,0.105642109,1
0.589578791,0.548392006,3
0.235146862,0.045346415,1
0.493906576,0.808366858,2
0.242267662,0.14844667,1
0.50518428,0.79545887,2
0.242856932,0.040968421,1
0.542003084,0.798298302,2
0.269256007,0.11189028,1
0.501099218,0.817264566,2
0.581205686,0.527827061,3
0.260502525,0.165779044,1
0.287679988,0.125720395,1
0.260682818,0.090427145,1
0.520524521,0.808073329,2
0.597591819,0.563785021,3
0.27696909,0.107065368,1
0.592761039,0.550950258,3
0.522855687,0.800151143,2
0.234319237,0.074405551,1
0.639428989,0.52927914,3
0.320112178,0.113094146,1
0.401343076,0.348106076,6
0.473920984,0.770519963,2
0.6237532,0.555085182,3
0.591932063,0.568613861,3
0.585651249,0.505344948,3
0.227335746,0.124956941,1
0.269674899,0.115732844,1
0.588135912,0.57678196,3
0.25805657,0.114370154,1
0.2534005,0.110249291,1
0.500357439,0.833721801,2
0.594881097,0.550796851,3
0.646338415,0.565598976,3
0.611338587,0.539791388,3
0.599699271,0.505974447,3
0.44186577,0.795057824,2
0.356731373,0.339185386,6
0.529930252,0.884911903,2
0.263257619,0.050693943,1
0.510602882,0.826842264,2
0.399759184,0.366282426,6
0.493441235,0.824924525,2
0.262464745,0.131202756,1
0.505485476,0.815366392,2
0.432214051,0.361913901,6
0.246509014,0.084906336,1
0.219186245,0.081619226,1
0.646914596,0.545389428,3
0.477404528,0.841042329,2
0.275505728,0.079753602,1
0.492647059,0.850492729,2
0.508019304,0.844280763,2
0.291623727,0.111975743,1
0.503942089,0.824763116,2
0.604561196,0.596072707,3
0.250940481,0.121069913,1
0.280426723,0.071009215,1
0.568500042,0.798052496,2
0.638982591,0.537649698,3
0.59799547,0.548682548,3
0.396619946,0.384465547,6
0.495485773,0.823606433,2
0.591708705,0.511562952,3
0.397093537,0.363277514,6
0.561151474,0.818373467,2
0.494948108,0.839909224,2
0.606387088,0.545930695,3
0.575152996,0.553404274,3
0.231426441,0.155454328,1
0.219760329,0.117390556,1
0.47074058,0.852831647,2
0.548549734,0.842315371,2
0.567860351,0.535172465,3
0.468731056,0.811107332,2
0.563870457,0.529635923,3
0.445082211,0.299882931,6
0.307813717,0.141908212,1
0.499917399,0.821307941,2
0.656560006,0.539039939,3
0.360737982,0.34732962,6
0.228708557,0.107159672,1
0.513958477,0.775941155,2
0.278593445,0.136846325,1
0.505197196,0.770120874,2
0.583681706,0.528180839,3
0.545629973,0.840138148,2
0.5673103,0.849420985,2
0.542654004,0.564616066,3
0.488372022,0.804765357,2
0.616611572,0.566515446,3
0.41742237,0.369221714,6
0.44650677,0.82943849,2
0.61625877,0.54700578,3
0.267026731,0.125180938,1
0.416976374,0.306916335,6
0.250021718,0.110262768,1
0.602035008,0.526277752,3
0.535571449,0.556861974,3
0.234209848,0.119923437,1
0.219461141,0.153487226,1
0.260887798,0.125054805,1
0.512719453,0.826309249,2
0.628574734,0.567080787,3
0.438917814,0.335369242,6
0.595921096,0.565465661,3
0.476921762,0.888213953,2
0.641049264,0.492602372,3
0.620851567,0.531091119,3
0.571376231,0.546280579,3
0.512237049,0.786931942,2
0.436023185,0.832755112,2
0.496262485,0.819723188,2
0.63608858,0.55967966,3
0.455105575,0.827399333,2
0.580163954,0.525123321,3
0.553416613,0.792115842,2
0.50631193,0.821086927,2
0.241068429,0.128056811,1
0.571687699,0.59311311,3
0.521010492,0.826919978,2
0.217465783,0.073051168,1
0.263639682,0.156185176,1
0.203133356,0.103983592,1
0.19927736,0.106769567,1
0.502488598,0.82688731,2
0.563338449,0.82155215,2
0.487538537,0.845553412,2
0.200689434,0.099591398,1
0.251367729,0.099600159,1
0.644439256,0.515755119,3
0.426818008,0.344627231,6
0.61634638,0.489429878,3
0.251287052,0.109202282,1
0.571851741,0.823559762,2
0.375480146,0.347977815,6
0.306561122,0.130447693,1
0.615202299,0.559623263,3
0.255230389,0.176136652,1
0.564350548,0.792295528,2
0.485306725,0.826765273,2
0.597154538,0.55047361,3
0.203688442,0.130311007,1
0.368980445,0.377012722,6
0.598268157,0.537876954,3
0.504187424,0.860601054,2
0.283659066,0.073844427,1
0.586440269,0.551593635,3
0.280533881,0.151343962,1
0.645934707,0.49292684,3
0.305394611,0.11102238,1
0.230576814,0.108569849,1
0.476576978,0.372921716,6
0.366465764,0.361373188,6
0.259357633,0.122961709,1
0.541200477,0.80943137,2
0.196535678,0.110663915,1
0.598986189,0.539772924,3
0.536006205,0.806801853,2
0.486613547,0.792403116,2
0.607060169,0.529975103,3
0.24410095,0.098536377,1
0.28239078,0.118792751,1
0.637015123,0.569766038,3
0.461421956,0.381733998,6
0.614668904,0.521847406,3
0.521365997,0.809219061,2
0.588881184,0.547938973,3
0.422779314,0.303588799,6
0.228640888,0.050748392,1
0.558214446,0.809052784,2
0.401085506,0.376706402,6
0.588727481,0.508847373,3
0.224211474,0.129845058,1
0.227222806,0.094926242,1
0.461939263,0.827401345,2
0.536401117,0.871953515,2
0.599814053,0.575258004,3
0.269191769,0.067661369,1
0.473206589,0.815573831,2
0.633706056,0.55737214,3
0.425146366,0.343585824,6
0.49811648,0.763741288,2
0.25711504,0.066678026,1
0.506123469,0.830492169,2
0.212437319,0.080199527,1
0.575196514,0.578815798,3
0.502781185,0.825467004,2
0.514820777,0.821689277,2
0.248537862,0.064693935,1
0.222160719,0.088705151,1
0.608007675,0.533146959,3
0.547024078,0.846073806,2
0.297720968,0.159706887,1
0.530895179,0.843506996,2
0.299148523,0.120724804,1
0.503646298,0.824286531,2
0.258289461,0.109976194,1
0.262892337,0.105539771,1
0.50915195,0.831282855,2
0.504057307,0.865066624,2
0.254537429,0.112056512,1
0.543201305,0.80988435,2
0.455790389,0.856114872,2
0.243132688,0.086486372,1
0.252399544,0.11892151,1
0.59595941,0.540646397,3
0.596062171,0.532345383,3
0.442745036,0.835965102,2
0.455124535,0.832387023,2
0.278972312,0.115449685,1
0.238849624,0.136621505,1
0.502627805,0.891144797,2
0.598197971,0.540353511,3
0.562636941,0.529979213,3
0.246729758,0.081855795,1
0.610871616,0.54403716,3
0.385796782,0.373543033,6
0.492591394,0.817923831,2
0.229046183,0.068768657,1
0.601246375,0.527323506,3
0.537056914,0.782200275,2
0.261969898,0.129349129,1
0.287925978,0.149766953,1
0.249109893,0.091168497,1
0.314259032,0.096876163,1
0.234834193,0.129698929,1
0.576910963,0.550441948,3
0.238450094,0.125076942,1
0.272855511,0.152144264,1
0.254359008,0.105477429,1
0.523160264,0.792897481,2
0.620593136,0.534948956,3
0.655525516,0.52633431,3
0.551207335,0.548867061,3
0.53430182,0.82471711,2
0.640457934,0.549039597,3
0.506783219,0.836906454,2
0.608627539,0.520688896,3
0.631989711,0.58670419,3
0.189786533,0.118425403,1
0.27677437,0.130596316,1
0.44207395,0.28497497,6
0.515117485,0.846233051,2
0.536966261,0.568458771,3
0.584332982,0.502202908,3
0.430853068,0.341772179,6
0.562432279,0.578910617,3
0.504141249,0.82316719,2
0.371870437,0.34750077,6
0.471160997,0.873696078,2
0.49517421,0.868132484,2
0.595592041,0.514810531,3
0.411704854,0.368405105,6
0.316882165,0.114542745,1
0.499651097,0.834725408,2
0.262959955,0.086981649,1
0.505101694,0.893682671,2
0.608992029,0.535527381,3
0.426213626,0.340085419,6
0.427741479,0.337566823,6
0.505598069,0.781779895,2
0.297724504,0.120089158,1
0.218456408,0.100027986,1
0.217355184,0.114462839,1
0.612487483,0.526771825,3
0.551929117,0.848079133,2
0.602879989,0.526100392,3
0.244525237,0.106089955,1
0.52113147,0.788571528,2
0.559396366,0.567109004,3
0.255844051,0.100352201,1
0.439854903,0.293604026,6
0.589755676,0.575227618,3
0.597963014,0.536936762,3
0.195895558,0.121776005,1
0.551456441,0.512731937,3
0.43149568,0.365480207,6
0.245289793,0.112307994,1
0.520036619,0.832373887,2
0.252930708,0.108713018,1
0.474900256,0.850187888,2
0.604436132,0.471967085,3
0.242413184,0.075272095,1
0.230996918,0.069023012,1
0.476757813,0.823688247,2
0.539920785,0.504196448,3
0.220796499,0.057753577,1
0.602348051,0.532338646,3
0.515357432,0.813592201,2
0.592532712,0.516497082,3
0.604719826,0.574235982,3
0.255043586,0.112321798,1
0.305480669,0.115307555,1
0.253346728,0.109265591,1
0.243199451,0.089011399,1
0.230055875,0.133144312,1
0.58768739,0.594868395,3
0.546799308,0.827764882,2
0.493441784,0.786799274,2
0.540080782,0.784564818,2
0.222186296,0.142608388,1
0.266750214,0.104710195,1
0.305082032,0.141653721,1
0.416320756,0.362378494,6
0.270004871,0.108769547,1
0.593784793,0.51822691,3
0.392571051,0.326721745,6
0.49137514,0.821512412,2
0.462764568,0.855075447,2
0.598364586,0.524903872,3
0.607390325,0.535310198,3
0.435942719,0.335086768,6
0.61482065,0.524939547,3
0.201727212,0.090933371,1
0.273199977,0.126947926,1
0.546551636,0.519744454,3
0.242515707,0.078019736,1
0.363834633,0.327251221,6
0.291702663,0.134980659,1
0.585940749,0.541007035,3
0.519425193,0.835848106,2
0.361853522,0.359395948,6
0.247286622,0.103766483,1
0.505412204,0.825183641,2
0.321865944,0.112825999,1
0.268499829,0.163143662,1
0.49289083,0.8448363,2
0.256731507,0.10093246,1
0.560773604,0.56402855,3
0.608739561,0.499787508,3
0.503471928,0.822779171,2
0.215305708,0.103926856,1
0.301375064,0.083238067,1
0.601466283,0.535996185,3
0.268326109,0.129383566,1
0.55606964,0.547836864,3
0.500342951,0.887707639,2
0.504507168,0.825736119,2
0.457836069,0.856766886,2
0.491361525,0.835585279,2
0.410561601,0.340110589,6
0.541377613,0.52091648,3
0.537529649,0.536481784,3
0.50324365,0.825895823,2
0.221329587,0.106818437,1
0.559377128,0.551350496,3
0.600925812,0.524558287,3
0.511465928,0.804390666,2
0.551241042,0.821700593,2
0.228230665,0.056924115,1
0.562340017,0.803951283,2
0.309029505,0.127358743,1
0.245605494,0.154328774,1
0.563233578,0.596660679,3
0.519347912,0.840535127,2
0.458291276,0.864064998,2
0.60256463,0.552684994,3
0.505986393,0.803306437,2
0.483246427,0.875868923,2
0.217432608,0.090214054,1
0.633047297,0.517554327,3
0.247566682,0.14546986,1
0.192844891,0.133938655,1
0.281969389,0.054684671,1
0.285375966,0.165906405,1
0.632985381,0.577411073,3
0.606867732,0.593238247,3
0.41961759,0.351326893,6
0.250382151,0.108367412,1
0.657215865,0.538813174,3
0.500217953,0.798866035,2
0.469777227,0.765604296,2
0.245256699,0.108539748,1
0.429289419,0.307336371,6
0.266747985,0.076615218,1
0.506610338,0.850584239,2
0.459376148,0.809684459,2
0.386922715,0.38093237,6
0.278190926,0.160998926,1
